model_key,id,split,kind,family,template_id,is_affected,correct,margin,answer,foil,error,basin,data_arm,checkpoint
seed43122_second_basin:view:chck_80M,S199_eval_000378,eval_held_recomb,binding,unlocked_locked,held0,False,True,0.6275571584701538,locked,unlocked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000379,eval_held_recomb,binding,unlocked_locked,held0,True,False,-0.5690311193466187,unlocked,locked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000380,eval_held_recomb,binding,unlocked_locked,held1,True,True,0.6678335070610046,unlocked,locked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000381,eval_held_recomb,binding,unlocked_locked,held1,False,False,-0.31950128078460693,locked,unlocked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000382,eval_held_recomb,binding,unlocked_locked,held1,False,False,-0.7370879948139191,locked,unlocked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000383,eval_held_recomb,binding,unlocked_locked,held1,True,True,0.7227687761187553,unlocked,locked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000384,train_binding,binding,clean_dirty,train0,True,False,-1.0460184812545776,dirty,clean,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000385,train_binding,binding,dry_wet,train1,False,True,1.6004517078399658,dry,wet,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000386,train_binding,binding,open_closed,train1,False,True,1.1086865663528442,open,closed,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000387,train_binding,binding,dark_lit,train1,True,True,1.8695684671401978,dark,lit,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000388,train_binding,binding,cold_hot,train0,True,False,-1.7576095461845398,cold,hot,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000389,train_binding,binding,open_closed,train1,True,False,-0.10195475816726685,closed,open,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000390,train_binding,binding,open_closed,train1,True,False,-0.5617746114730835,closed,open,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000391,train_binding,binding,dry_wet,train1,True,True,0.9560421705245972,dry,wet,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000392,train_binding,binding,dark_lit,train2,True,False,-1.209205150604248,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000393,train_binding,binding,dark_lit,train1,False,True,2.9812560081481934,dark,lit,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000394,train_binding,binding,dry_wet,train2,True,False,-0.9606153964996338,dry,wet,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000395,train_binding,binding,flat_inflated,train1,False,True,0.5547850131988525,inflated,flat,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000396,train_binding,binding,flat_inflated,train1,False,False,-0.3053549528121948,inflated,flat,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000397,train_binding,binding,clean_dirty,train0,False,True,0.5661877393722534,clean,dirty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000398,train_binding,binding,open_closed,train0,False,True,0.1491272747516632,open,closed,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000399,train_binding,binding,clean_dirty,train2,True,False,-0.8048947751522064,dirty,clean,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000400,train_binding,binding,open_closed,train1,False,True,0.42505598068237305,open,closed,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000401,train_binding,binding,unlocked_locked,train2,True,False,-0.10367214679718018,unlocked,locked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000402,train_binding,binding,flat_inflated,train0,True,False,-2.1061090230941772,inflated,flat,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000403,train_binding,binding,empty_full,train0,True,False,-0.48155462741851807,full,empty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000404,train_binding,binding,unlocked_locked,train0,False,True,1.1522059440612793,unlocked,locked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000405,train_binding,binding,dry_wet,train2,True,False,-0.47135770320892334,dry,wet,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000406,train_binding,binding,empty_full,train2,False,True,1.9383034706115723,full,empty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000407,train_binding,binding,flat_inflated,train1,False,True,0.1469513177871704,inflated,flat,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000408,train_binding,binding,clean_dirty,train1,True,True,0.9775850772857666,clean,dirty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000409,train_binding,binding,dark_lit,train0,False,False,-2.423676371574402,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000410,train_binding,binding,unlocked_locked,train1,True,True,0.4977443218231201,unlocked,locked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000411,train_binding,binding,open_closed,train1,True,False,-0.45438140630722046,open,closed,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000412,train_binding,binding,open_closed,train1,True,False,-0.15546226501464844,closed,open,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000413,train_binding,binding,dark_lit,train2,False,True,2.8367920964956284,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000414,train_binding,binding,dark_lit,train0,True,False,-2.8635373711586,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000415,train_binding,binding,empty_full,train1,False,True,2.1570358276367188,full,empty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000416,train_binding,binding,dry_wet,train2,True,False,-0.21180224418640137,dry,wet,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000417,train_binding,binding,flat_inflated,train1,False,True,2.2302498817443848,flat,inflated,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000418,train_binding,binding,flat_inflated,train2,False,True,2.494821548461914,inflated,flat,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000419,train_binding,binding,clean_dirty,train1,True,True,0.4724302291870117,clean,dirty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000420,train_binding,binding,unlocked_locked,train1,False,True,1.364115595817566,unlocked,locked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000421,train_binding,binding,dark_lit,train2,False,True,1.660103216767311,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000422,train_binding,binding,dry_wet,train1,False,False,-1.4388489723205566,wet,dry,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000423,train_binding,binding,clean_dirty,train1,True,False,-1.3848302960395813,dirty,clean,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000424,train_binding,binding,unlocked_locked,train2,True,True,1.3956111669540405,unlocked,locked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000425,train_binding,binding,empty_full,train1,True,False,-1.7994308471679688,empty,full,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000426,train_binding,binding,clean_dirty,train1,False,False,-0.21408367156982422,dirty,clean,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000427,train_binding,binding,open_closed,train1,False,True,0.4331836700439453,open,closed,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000428,train_binding,binding,cold_hot,train1,True,True,0.6347610950469971,hot,cold,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000429,train_binding,binding,dark_lit,train0,True,True,0.9561415463685989,dark,lit,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000430,train_binding,binding,clean_dirty,train1,False,True,0.33230161666870117,clean,dirty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000431,train_binding,binding,cold_hot,train0,False,True,1.845310628414154,hot,cold,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000432,train_binding,binding,dark_lit,train2,False,True,1.2185119986534119,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000433,train_binding,binding,dry_wet,train1,True,True,1.3266953527927399,dry,wet,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000434,train_binding,binding,dry_wet,train1,False,False,-1.2901830077171326,wet,dry,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000435,train_binding,binding,open_closed,train0,True,False,-0.1534913182258606,open,closed,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000436,train_binding,binding,flat_inflated,train2,False,True,2.0790467262268066,inflated,flat,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000437,train_binding,binding,dark_lit,train0,False,False,-1.7908734679222107,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000438,train_binding,binding,dark_lit,train1,False,True,3.7228692770004272,dark,lit,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000439,train_binding,binding,empty_full,train2,True,False,-3.431363344192505,full,empty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000440,train_binding,binding,dry_wet,train2,False,True,1.2559255361557007,dry,wet,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000441,train_binding,binding,dry_wet,train2,False,True,0.5137009620666504,dry,wet,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000442,train_binding,binding,dark_lit,train0,True,False,-2.6826857328414917,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000443,train_binding,binding,empty_full,train0,False,True,0.5642949044704437,full,empty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000444,train_binding,binding,empty_full,train1,True,False,-1.4075828790664673,empty,full,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000445,train_binding,binding,clean_dirty,train2,True,False,-0.2041792869567871,clean,dirty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000446,train_binding,binding,open_closed,train1,True,False,-0.27298784255981445,closed,open,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000447,train_binding,binding,flat_inflated,train2,True,False,-1.177304744720459,inflated,flat,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000448,train_binding,binding,open_closed,train2,False,True,0.8053123950958252,open,closed,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000449,train_binding,binding,dark_lit,train0,True,False,-2.35726535320282,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000450,train_binding,binding,dark_lit,train1,True,False,-2.370377004146576,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000451,train_binding,binding,unlocked_locked,train1,False,True,0.03605246543884277,locked,unlocked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000452,train_binding,binding,clean_dirty,train1,True,True,0.6116678714752197,clean,dirty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000453,train_binding,binding,dark_lit,train1,False,True,0.2882575988769531,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000454,train_binding,binding,clean_dirty,train0,True,True,0.9504384994506836,clean,dirty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000455,train_binding,binding,clean_dirty,train2,True,False,-0.12214341759681702,dirty,clean,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000456,train_binding,binding,cold_hot,train1,True,False,-2.2190263271331787,cold,hot,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000457,train_binding,binding,cold_hot,train1,False,True,2.572447180747986,hot,cold,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000458,train_binding,binding,dark_lit,train2,False,True,0.5380717515945435,dark,lit,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000459,train_binding,binding,cold_hot,train2,True,False,-3.1194186210632324,cold,hot,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000460,train_binding,binding,dark_lit,train1,True,False,-2.999457359313965,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000461,train_binding,binding,dark_lit,train0,True,True,1.790818691253662,dark,lit,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000462,train_binding,binding,clean_dirty,train0,True,False,-1.248834490776062,dirty,clean,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000463,train_binding,binding,dark_lit,train2,False,True,0.820369079709053,lit,dark,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000464,train_binding,binding,unlocked_locked,train0,True,False,-0.21918272972106934,locked,unlocked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000465,train_binding,binding,flat_inflated,train1,True,True,0.5051745176315308,flat,inflated,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000466,train_binding,binding,clean_dirty,train1,True,True,0.5577812194824219,clean,dirty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000467,train_binding,binding,dry_wet,train1,True,False,-1.1365084499120712,wet,dry,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000468,train_binding,binding,unlocked_locked,train2,False,False,-1.014119267463684,locked,unlocked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000469,train_binding,binding,clean_dirty,train1,True,False,-0.5590946674346924,dirty,clean,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000470,train_binding,binding,unlocked_locked,train1,True,False,-1.046879529953003,locked,unlocked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000471,train_binding,binding,unlocked_locked,train2,True,True,0.9489008784294128,unlocked,locked,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000472,train_binding,binding,clean_dirty,train1,False,True,0.6690042018890381,clean,dirty,,seed43122_second_basin,view,chck_80M
seed43122_second_basin:view:chck_80M,S199_eval_000473,train_binding,binding,empty_full,train2,True,False,-2.8307961225509644,full,empty,,seed43122_second_basin,view,chck_80M
