mode,word,pred_model_aoa,pred_model_status,measured_model_aoa,child_aoa,oracle_only
sort__childes_composite,frog,7.068505422899262,ok,,22.223801199230163,0
sort__childes_composite,full,6.931919924076812,ok,,27.37585639496008,0
sort__childes_composite,game,6.656457707702663,ok,6.8527454292611765,26.554617597246853,0
sort__childes_composite,garage,,threshold_above_upper_asymptote,,27.447544584468154,0
sort__childes_composite,garbage,,threshold_above_upper_asymptote,,25.304431824858803,0
sort__childes_composite,garden,6.988637273654974,ok,6.666555008268576,29.741359401871044,0
sort__childes_composite,gentle,,threshold_above_upper_asymptote,,28.36573384565024,0
sort__childes_composite,get,,threshold_below_lower_asymptote,6.4194071814240194,24.364636413972246,0
sort__childes_composite,giraffe,,threshold_above_upper_asymptote,,24.13249839791901,0
sort__childes_composite,girl,,threshold_below_lower_asymptote,6.8424017439871045,24.667729430346036,0
sort__childes_composite,give,6.6306476508815235,ok,6.266033750653779,25.598843914428592,0
sort__childes_composite,glass,6.978141708480631,ok,,26.12412706803039,0
sort__childes_composite,glasses,7.275120151510118,ok,7.228702708803273,23.829833304182998,0
sort__childes_composite,gloves,,threshold_above_upper_asymptote,,27.18554578254517,0
sort__childes_composite,glue,,threshold_above_upper_asymptote,,,0
sort__childes_composite,go,,threshold_below_lower_asymptote,6.607180174809331,19.7106217091394,0
sort__childes_composite,good,,threshold_below_lower_asymptote,6.205265101934544,24.339939004434495,0
sort__childes_composite,goose,,threshold_above_upper_asymptote,,,0
sort__childes_composite,grandma,,threshold_above_upper_asymptote,,17.654354032398764,0
sort__childes_composite,grandpa,,threshold_above_upper_asymptote,7.3344399405342635,18.888869147169988,0
sort__childes_composite,grapes,,threshold_above_upper_asymptote,,22.395948946531167,0
sort__childes_composite,grass,6.959130925203856,ok,7.0484150077420615,23.607923804559615,0
sort__childes_composite,green,6.891277786777875,ok,6.904017142316343,24.21157425029654,0
sort__childes_composite,gum,,threshold_above_upper_asymptote,,,0
sort__childes_composite,hair,6.956285396542155,ok,7.45106966055981,19.9970789541941,0
sort__childes_composite,hamburger,,threshold_above_upper_asymptote,,25.368250047773458,0
sort__childes_composite,hammer,,threshold_above_upper_asymptote,,26.73579634805976,0
sort__childes_composite,hand,6.6885206034107565,ok,6.62526957036802,21.18568722469747,0
sort__childes_composite,happy,6.696270835174389,ok,6.812943307417245,23.945755954119555,0
sort__childes_composite,hard,6.71930482162478,ok,6.767609294056566,28.11969960472,0
sort__childes_composite,hat,7.066434517772144,ok,,18.89138270526583,0
sort__childes_composite,hate,7.072032888912699,ok,,,0
sort__childes_composite,have,,threshold_below_lower_asymptote,6.164576892633637,25.902575376900778,0
sort__childes_composite,head,6.772672290132091,ok,6.202633285656266,21.410556416835345,0
sort__childes_composite,hear,,threshold_below_lower_asymptote,6.928941659965837,26.993574492322516,0
sort__childes_composite,heavy,7.125623340757209,ok,,24.999180520722337,0
sort__childes_composite,helicopter,,threshold_above_upper_asymptote,,24.729719482953705,0
sort__childes_composite,help,,threshold_below_lower_asymptote,6.762969848645443,22.549129293001915,0
sort__childes_composite,hen,,threshold_above_upper_asymptote,,,0
sort__childes_composite,hide,6.999445400254669,ok,7.006675550610438,25.18501031653013,0
sort__childes_composite,high,6.857610185551407,ok,6.2692286962661905,26.708808302132432,0
sort__childes_composite,hit,7.123850882711796,ok,,24.603751287542018,0
sort__childes_composite,hold,6.865590275088546,ok,6.929925278223938,25.248945239146906,0
sort__childes_composite,home,6.7072422884269205,ok,6.145889296395868,21.78006375395454,0
sort__childes_composite,horse,6.7920727191561046,ok,6.943982458613435,21.207865708611973,0
sort__childes_composite,hose,,threshold_below_lower_asymptote,7.059519928906555,28.234924324341566,0
sort__childes_composite,hot,6.947997012780306,ok,7.009675725836855,18.922355478495714,0
sort__childes_composite,house,,threshold_below_lower_asymptote,6.828859930831892,23.090503002489797,0
sort__childes_composite,hug,,threshold_above_upper_asymptote,,22.06053977399637,0
sort__childes_composite,hungry,7.364666480750717,ok,,24.654359259781693,0
sort__childes_composite,hurry,6.961514657736337,ok,7.611284748137397,27.95475143625973,0
sort__childes_composite,hurt,6.973431634536203,ok,7.019692536873989,24.746533842465965,0
sort__childes_composite,ice,6.9304866744475815,ok,6.969358070339734,23.464365625838706,0
sort__childes_composite,jacket,7.25872510527109,ok,,23.477574623889407,0
sort__childes_composite,jar,7.164405350230612,ok,,,0
sort__childes_composite,jeans,6.888151168198643,ok,7.121627995621856,28.96130506431679,0
sort__childes_composite,jello,7.043824329324949,ok,,,0
sort__childes_composite,jelly,,threshold_above_upper_asymptote,,28.223958940535663,0
sort__childes_composite,juice,7.046426667472892,ok,7.048880183503259,19.337110489192803,0
sort__childes_composite,jump,7.0897496121481645,ok,6.888864240276477,22.877728721484658,0
sort__childes_composite,keys,7.347693761686653,ok,7.985453922997175,22.06723590327549,0
sort__childes_composite,kick,,threshold_above_upper_asymptote,,24.711999260850668,0
sort__childes_composite,kiss,7.131712434041307,ok,,21.57034386718253,0
sort__childes_composite,kitchen,7.067695312916257,ok,,24.044183513123148,0
sort__childes_composite,kitty,,threshold_above_upper_asymptote,,20.292166245251202,0
sort__childes_composite,knee,,threshold_above_upper_asymptote,,22.63315001657779,0
sort__childes_composite,knife,7.0151442043467345,ok,7.101383783709279,25.31616693081719,0
sort__childes_composite,knock,7.758186600852749,ok,,26.086781584080928,0
sort__childes_composite,ladder,,threshold_above_upper_asymptote,,27.93590548210792,0
sort__childes_composite,lady,6.911991574616584,ok,,,0
sort__childes_composite,lamb,,threshold_above_upper_asymptote,,,0
sort__childes_composite,lamp,,threshold_above_upper_asymptote,,29.426392592767808,0
sort__childes_composite,last,6.781628905534992,ok,,,0
sort__childes_composite,later,6.8338377937040775,ok,6.705415892846113,28.08468448252086,0
sort__childes_composite,leg,7.0380162493515055,ok,7.6238206977176874,22.967834744581136,0
sort__childes_composite,lick,,threshold_below_lower_asymptote,6.926051283003704,27.831628726846333,0
sort__childes_composite,light,6.954707655843995,ok,,21.573068682350033,0
sort__childes_composite,like,,threshold_below_lower_asymptote,6.072690167001678,25.75007721668643,0
sort__childes_composite,lion,,threshold_above_upper_asymptote,,22.93884161407195,0
sort__childes_composite,lips,6.98054108138277,ok,6.918610198029957,25.482076843958392,0
sort__childes_composite,listen,6.883648725627167,ok,6.8930996963837945,28.048745584501315,0
sort__childes_composite,lollipop,,threshold_above_upper_asymptote,,27.842830450401625,0
sort__childes_composite,long,,threshold_below_lower_asymptote,,,0
sort__childes_composite,look,,threshold_below_lower_asymptote,,24.098423511314476,0
sort__childes_composite,loud,7.083907270054747,ok,,26.12765077192083,0
sort__childes_composite,love,6.823173544941888,ok,,23.249110931637965,0
sort__childes_composite,lunch,6.8764768561994405,ok,7.167632149891429,24.37307490241634,0
sort__childes_composite,mad,7.154953482283787,ok,,28.357752575026606,0
sort__childes_composite,mailman,6.816999420088661,ok,,,0
sort__childes_composite,make,,threshold_below_lower_asymptote,6.403938853337971,26.76673663101711,0
sort__childes_composite,man,,threshold_below_lower_asymptote,6.465362138587407,26.239323453067815,0
sort__childes_composite,meat,7.000020709893936,ok,7.015557777180096,26.824160865348063,0
sort__childes_composite,medicine,7.145022426865677,ok,,24.709281294511936,0
sort__childes_composite,melon,,threshold_below_lower_asymptote,,,0
sort__childes_composite,milk,6.977741472276549,ok,7.01555211682633,18.255048075517685,0
sort__childes_composite,mommy,7.046229847731394,ok,,,0
sort__childes_composite,money,,threshold_below_lower_asymptote,6.853425664564013,24.59030107938586,0
sort__childes_composite,monkey,,threshold_above_upper_asymptote,,21.420862525347772,0
sort__childes_composite,moon,6.9163011491933375,ok,6.738854432443212,21.266352929569763,0
sort__childes_composite,moose,,threshold_below_lower_asymptote,,,0
sort__childes_composite,mop,,threshold_below_lower_asymptote,,,0
sort__childes_composite,morning,6.574852592323902,ok,6.87618761822901,26.726898941775957,0
sort__childes_composite,motorcycle,,threshold_above_upper_asymptote,,25.351378212033644,0
sort__childes_composite,mouse,,threshold_above_upper_asymptote,,23.380858578636253,0
sort__childes_composite,mouth,6.914828985978715,ok,6.934749786714387,20.209807579108084,0
sort__childes_composite,movie,6.955844396735888,ok,6.82037385986426,27.917043742420812,0
sort__childes_composite,muffin,6.596975218526416,ok,7.116312424969118,26.196634213174725,0
sort__childes_composite,nail,,threshold_above_upper_asymptote,,,0
sort__childes_composite,nap,,threshold_above_upper_asymptote,,22.674625384618004,0
sort__childes_composite,napkin,,threshold_above_upper_asymptote,,25.073543767799908,0
sort__childes_composite,naughty,,threshold_above_upper_asymptote,,,0
sort__childes_composite,necklace,,threshold_above_upper_asymptote,,26.69518885859007,0
sort__childes_composite,new,6.834217970931259,ok,,28.840785987993776,0
sort__childes_composite,nice,6.633905187994869,ok,6.775518309868604,25.83342302182803,0
sort__childes_composite,night,,threshold_below_lower_asymptote,6.827511424036405,24.482917590787725,0
sort__childes_composite,noisy,,threshold_above_upper_asymptote,,28.973349302766035,0
sort__childes_composite,noodles,,threshold_above_upper_asymptote,,24.271362933789078,0
sort__childes_composite,nose,6.966079085615143,ok,7.0278514736201645,17.566643472145085,0
sort__childes_composite,nurse,7.239108725506612,ok,,,0
sort__childes_composite,nuts,,threshold_above_upper_asymptote,,28.18287000352459,0
sort__childes_composite,old,6.725497666209369,ok,,,0
sort__childes_composite,open,6.8480792213729735,ok,6.920970558511345,22.114445562602707,0
sort__childes_composite,outside,6.943661879719087,ok,7.23621999228753,20.586834888836407,0
sort__childes_composite,oven,7.053771294955876,ok,7.464501723988421,27.085939648491006,0
sort__childes_composite,owl,7.131526630170768,ok,7.497369176259697,23.33001152771118,0
sort__childes_composite,paint,7.164704718060765,ok,,26.332309328783996,0
sort__childes_composite,pancake,6.799058832768152,ok,7.340379299371006,24.068571454323198,0
sort__childes_composite,pants,,threshold_above_upper_asymptote,,21.936410314208324,0
sort__childes_composite,paper,6.966442068142619,ok,6.992769717321313,22.99233148218998,0
sort__childes_composite,park,6.9817434953763335,ok,7.011278533482302,22.878206476855862,0
sort__childes_composite,party,6.878314170144231,ok,6.774502719629837,25.998215555193525,0
sort__childes_composite,peas,7.2844938125743575,ok,7.693100493413458,24.90319915475007,0
sort__childes_composite,peekaboo,,threshold_above_upper_asymptote,,19.940203977737045,0
sort__childes_composite,pen,7.168136079819967,ok,,24.683860647952418,0
sort__childes_composite,pencil,,threshold_above_upper_asymptote,,26.157410646038286,0
sort__childes_composite,penguin,6.90203102705865,ok,,26.410930852292893,0
sort__childes_composite,penny,7.532867882561474,ok,,,0
sort__childes_composite,people,,threshold_below_lower_asymptote,6.489754730413168,27.729170763166103,0
sort__childes_composite,person,6.753820592415612,ok,,,0
sort__childes_composite,pick,7.0491309961470865,ok,,28.31028812070495,0
sort__childes_composite,pickle,,threshold_above_upper_asymptote,,27.302972502756642,0
sort__childes_composite,picnic,7.337296270944271,ok,,,0
sort__childes_composite,picture,6.986502767829659,ok,6.996694425710756,24.12466878869911,0
sort__childes_composite,pig,,threshold_above_upper_asymptote,,21.20230905137065,0
sort__childes_composite,pillow,,threshold_above_upper_asymptote,,22.865174886366972,0
sort__childes_composite,pizza,,threshold_above_upper_asymptote,,21.47922641023574,0
sort__childes_composite,plant,7.026440173782865,ok,7.056240705853564,27.17845363579105,0
sort__childes_composite,plate,6.987350425886251,ok,7.064608734029831,23.881971479516967,0
sort__childes_composite,play,,threshold_below_lower_asymptote,6.919007946701774,22.7220598630656,0
sort__childes_composite,playground,6.9793513955039215,ok,7.590312073033341,27.30454893601479,0
sort__childes_composite,police,7.0210499123144645,ok,6.7920832092694035,28.97367753515442,0
sort__childes_composite,pony,,threshold_above_upper_asymptote,,,0
sort__childes_composite,pool,6.9907651931906445,ok,7.007857843782048,23.89664497593775,0
sort__childes_composite,poor,6.921573391901791,ok,,,0
sort__childes_composite,pop,7.1541669355565345,ok,,,0
sort__childes_composite,popcorn,,threshold_above_upper_asymptote,7.449459670105915,24.633992570816577,0
sort__childes_composite,porch,,threshold_above_upper_asymptote,,,0
sort__childes_composite,potato,,threshold_above_upper_asymptote,,25.588497667339652,0
sort__childes_composite,potty,6.786016785593458,ok,7.356714549600795,21.289637906455926,0
sort__childes_composite,pour,,threshold_above_upper_asymptote,,29.221134877679074,0
sort__childes_composite,present,6.944382337724435,ok,6.764039963125825,25.256832955307473,0
sort__childes_composite,pretend,7.067377715276129,ok,,,0
sort__childes_composite,pretty,6.801060232207742,ok,6.757649407248499,25.930457910420653,0
sort__childes_composite,pretzel,,threshold_below_lower_asymptote,6.80538974212662,27.360483906307053,0
sort__childes_composite,pudding,,threshold_above_upper_asymptote,,,0
sort__childes_composite,pull,6.992952481465132,ok,7.043710316464036,26.217858907282245,0
sort__childes_composite,pumpkin,,threshold_above_upper_asymptote,,26.156771484666216,0
sort__childes_composite,puppy,,threshold_above_upper_asymptote,,21.310724116497493,0
sort__childes_composite,purse,,threshold_above_upper_asymptote,,25.85696928901372,0
sort__childes_composite,push,7.162197648706297,ok,,24.61567138170203,0
sort__childes_composite,put,,threshold_below_lower_asymptote,,26.847988805835868,0
sort__childes_composite,puzzle,,threshold_above_upper_asymptote,,24.23101072594643,0
sort__childes_composite,quiet,6.929156136227605,ok,6.8639244850976375,26.982735254027116,0
sort__childes_composite,radio,7.043648490740813,ok,,,0
sort__childes_composite,rain,7.014527274517542,ok,7.596682465375077,22.292559546340982,0
sort__childes_composite,read,6.736949552967491,ok,6.631909101168658,23.095216853951683,0
sort__childes_composite,red,6.655913024564532,ok,6.815927419453885,23.71687667589879,0
sort__childes_composite,refrigerator,7.30499691379195,ok,,25.702396416486902,0
sort__childes_composite,ride,7.042194541784114,ok,7.096882540438076,24.760593586765484,0
sort__childes_composite,rip,,threshold_above_upper_asymptote,,,0
sort__childes_composite,rock,7.004427798757433,ok,7.496319211313169,22.67177290650117,0
sort__childes_composite,roof,7.104095166973702,ok,,,0
sort__childes_composite,room,,threshold_below_lower_asymptote,6.661195674007505,24.722076365420904,0
sort__childes_composite,rooster,7.085658950384235,ok,,,0
sort__childes_composite,run,6.910474653194244,ok,7.061584026063985,23.46802530452093,0
sort__childes_composite,sad,7.019353916883789,ok,7.475357749248126,26.12385805343161,0
sort__childes_composite,salt,6.980308077019861,ok,,,0
sort__childes_composite,sandbox,,threshold_above_upper_asymptote,,29.300954082525678,0
sort__childes_composite,sandwich,7.533463920138313,ok,,24.988534728639095,0
sort__childes_composite,sauce,7.182765754151484,ok,7.319872108142166,28.909244090020106,0
sort__childes_composite,say,,threshold_below_lower_asymptote,6.511298938458566,27.143040225343398,0
sort__childes_composite,scared,7.008137486200772,ok,6.96017397948407,26.521437608452025,0
sort__childes_composite,scarf,,threshold_below_lower_asymptote,,,0
sort__childes_composite,school,6.777239808208484,ok,6.768111892217804,23.937530807499474,0
