label,pred_id,entity_type,reported_numops,total_ops,irrelevant_ops,irrelevant_bin,base_correct,label_correct,gold,pred,pred_item_count,gold_item_count,pred_item_hits,gold_item_hits,pred_minus_gold_item_hits,pred_item_hit_fraction,gold_item_hit_fraction,pred_token_hits,gold_token_hits,pred_minus_gold_token_hits,pred_token_hit_fraction,gold_token_hit_fraction,pred_more_items,pred_more_tokens,pred_less_items,pred_less_tokens,pred_hit_items,gold_hit_items,operation_items,operations,flip_type
binding_ep25_alpha1p00,ambiref_0_ops_329,ambiref,0,4,4,4-6,0,1,the blue rock and the red card and the yellow clock.,the blue rock and the red card and the yellow clock.,3,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.125,0.125,False,False,False,False,,,the yellow egg || the blue ball || the yellow car || the small rock,Remove the egg from Box 2. || Remove the ball from Box 2. || Remove the car from Box 3. || Put the small rock into Box 3.,base_wrong_to_label_correct
binding_ep25_alpha1p00,ambiref_0_ops_330,ambiref,0,4,4,4-6,1,0,the yellow cream and the big newspaper.,the yellow cream and the yellow wire.,2,2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the big brick || the big shoe || the red coat || the small wire || the blue paper,Put the big brick and the big shoe into Box 6. || Move the coat from Box 0 to Box 6. || Remove the wire from Box 5. || Put the blue paper into Box 5.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_333,ambiref,0,4,4,4-6,0,1,the red radio and the yellow tea.,the red radio and the yellow tea.,2,2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the green radio || the yellow radio || the big bread || the green radio || the red beer,Move the green radio from Box 4 to Box 6. || Remove the radio from Box 4. || Remove the bread and the radio from Box 6. || Move the beer from Box 3 to Box 6.,base_wrong_to_label_correct
binding_ep25_alpha1p00,ambiref_0_ops_340,ambiref,0,4,4,4-6,1,0,the blue block and the red coffee and the red camera.,the big mirror and the blue ring and the green ring.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,4.0,4.0,0.0,0.5,0.5,True,False,False,False,the big mirror,,the small letter || the big camera || the blue bag || the yellow mirror || the big mirror,Remove the letter and the camera from Box 2. || Put the blue bag into Box 4. || Put the yellow mirror into Box 3. || Move the mirror from Box 6 to Box 1.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_342,ambiref,0,4,4,4-6,1,0,the green rock and the green train and the yellow flower.,the green rock and the big train and the yellow flower.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,2.0,1.0,1.0,0.25,0.125,True,True,False,False,the big train,,the big jacket || the small jacket || the big train || the small bottle,Move the jacket from Box 2 to Box 4. || Put the small jacket into Box 0. || Put the big train into Box 2. || Put the small bottle into Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_343,ambiref,0,4,4,4-6,1,0,the big radio and the yellow ring and the red picture.,the blue computer and the red file and the blue cigarette.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,4.0,4.0,0.0,0.5,0.5,True,False,False,False,the red file,,the red file || the yellow picture || the small ring || the big file || the red cigarette,Move the file from Box 4 to Box 0. || Remove the picture from Box 1. || Remove the ring and the file from Box 6. || Remove the cigarette from Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_344,ambiref,0,4,4,4-6,1,0,the red fan and the green ice.,the yellow picture and the yellow pipe.,2,2,1.0,0.0,1.0,0.5,0.0,2.0,2.0,0.0,0.4,0.4,True,False,False,False,the yellow pipe,,the green tissue || the big tissue || the yellow pipe || the small drink || the blue cheese,Put the green tissue into Box 1. || Move the tissue from Box 6 to Box 5. || Move the pipe from Box 3 to Box 6. || Move the drink and the cheese from Box 2 to Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_346,ambiref,0,5,5,4-6,1,0,the blue drug and the green flower and the yellow newspaper.,the red plane and the red engine and the big brick.,3,3,3.0,0.0,3.0,1.0,0.0,5.0,2.0,3.0,0.625,0.25,True,True,False,False,the red plane || the red engine || the big brick,,the red brick || the yellow milk || the blue camera || the red fish || the green television || the big brick || the red plane || the red engine,Move the brick and the milk from Box 1 to Box 0. || Remove the camera from Box 1. || Move the fish and the television from Box 5 to Box 1. || Remove the brick from Box 4. || Remove the plane and the engine from Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_350,ambiref,0,5,5,4-6,1,0,the big dish and the red cheese.,the green dress and the red cheese.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.2,0.4,False,False,False,True,,,the small ball || the big stone || the yellow newspaper || the big watch || the yellow clock || the big clock || the yellow car || the yellow newspaper,Put the small ball and the big stone and the yellow newspaper into Box 3. || Remove the watch and the clock from Box 4. || Move the clock from Box 1 to Box 0. || Move the car from Box 1 to Box 4. || Move the newspaper from Box 3 to Box 1.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_354,ambiref,0,5,5,4-6,1,0,the blue note and the red card.,the small tea and the yellow ice.,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.4,0.0,False,True,False,False,,,the red ice || the small stone || the blue drug || the small drug || the small wheel,Remove the ice from Box 3. || Remove the stone from Box 1. || Remove the drug from Box 1. || Remove the drug from Box 2. || Put the small wheel into Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_355,ambiref,0,5,5,4-6,1,0,the blue jacket and the big coat.,the blue jacket and the big paper.,2,2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.4,0.2,False,True,False,False,,,the red leaf || the green book || the big meat || the red car || the yellow paper || the green picture || the green book,Remove the leaf from Box 3. || Move the book and the meat from Box 5 to Box 0. || Remove the car from Box 3. || Remove the paper from Box 4. || Remove the picture and the book from Box 0.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_357,ambiref,0,5,5,4-6,1,0,the yellow train and the small picture.,the blue cross and the small picture.,2,2,1.0,0.0,1.0,0.5,0.0,3.0,1.0,2.0,0.6,0.2,True,True,False,False,the blue cross,,the blue cross || the blue cross || the red computer || the big radio || the red computer || the blue computer,Move the cross from Box 6 to Box 5. || Move the cross and the computer from Box 5 to Box 3. || Move the radio from Box 1 to Box 5. || Move the computer from Box 3 to Box 4. || Remove the blue computer from Box 0.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_359,ambiref,0,5,5,4-6,0,1,the big rock.,the big rock.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the blue hat || the small bread || the green bread || the blue file || the red key || the red flower,Put the blue hat into Box 3. || Remove the bread from Box 6. || Move the bread from Box 2 to Box 4. || Move the file and the key from Box 0 to Box 2. || Move the flower from Box 3 to Box 5.,base_wrong_to_label_correct
binding_ep25_alpha1p00,ambiref_0_ops_363,ambiref,0,5,5,4-6,1,0,the green letter and the yellow chemical and the red chemical.,the red ball and the yellow chemical and the red chemical.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,7.0,6.0,1.0,0.875,0.75,True,True,False,False,the red ball,,the blue crown || the small ball || the big ring || the yellow letter || the red ball || the red bag || the green chemical,Move the crown and the ball from Box 0 to Box 5. || Remove the ring and the letter from Box 3. || Put the red ball into Box 0. || Remove the bag from Box 2. || Remove the chemical from Box 2.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_369,ambiref,0,5,5,4-6,1,0,the red fan and the big bag.,the blue knife and the yellow fig.,2,2,2.0,0.0,2.0,1.0,0.0,4.0,2.0,2.0,0.8,0.4,True,True,False,False,the blue knife || the yellow fig,,the red creature || the blue knife || the yellow fig || the yellow plant || the green plant || the red egg || the blue knife || the blue crown || the yellow fig,Remove the red creature from Box 2. || Move the knife and the fig from Box 6 to Box 1. || Put the yellow plant into Box 3. || Move the plant and the egg from Box 0 to Box 2. || Remove the knife and the crown and the fig from Box 1.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_374,ambiref,0,5,5,4-6,1,0,the small boot.,the yellow ball.,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,False,False,False,False,,,the yellow note || the small coat || the green shirt || the blue bomb || the big bell || the blue bomb,Put the yellow note and the small coat into Box 3. || Remove the shirt from Box 0. || Move the bomb from Box 5 to Box 2. || Remove the bell from Box 0. || Remove the bomb from Box 2.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_375,ambiref,0,5,5,4-6,1,0,the yellow bowl and the blue car and the small cross.,the big ice and the blue car and the small cross.,3,3,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.5,0.5,False,False,False,False,,,the yellow camera || the small shoe || the red shoe || the green fan || the yellow meat || the blue camera || the yellow ice || the blue disk,Remove the camera and the shoe from Box 3. || Remove the shoe and the fan from Box 1. || Remove the meat from Box 5. || Put the blue camera and the yellow ice into Box 2. || Remove the disk from Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_376,ambiref,0,5,5,4-6,1,0,the small drink and the green machine.,the big brick and the green machine.,2,2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the small camera || the blue brick || the small camera || the big gift || the small magazine || the red pipe,Put the small camera into Box 2. || Remove the brick from Box 5. || Remove the camera from Box 2. || Remove the gift and the magazine from Box 3. || Move the pipe from Box 4 to Box 5.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_379,ambiref,0,6,6,4-6,1,0,the big tie and the green tie and the green coffee.,the small seed and the red book and the small mirror.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,5.0,5.0,0.0,0.625,0.625,True,False,False,False,the small mirror,,the big leaf || the small mirror || the small ball || the red phone || the green shell || the red shell || the yellow book,Put the big leaf into Box 3. || Move the mirror from Box 1 to Box 3. || Remove the ball and the phone from Box 2. || Put the green shell into Box 2. || Put the red shell into Box 4. || Move the book from Box 6 to Box 2.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_383,ambiref,0,6,6,4-6,1,0,the big newspaper and the yellow magazine.,the big newspaper and the red bag.,2,2,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-1.0,0.4,0.6,False,False,False,True,,,the big bowl || the green cake || the big plane || the blue magazine || the small jacket || the blue plane || the green glass,Remove the bowl from Box 1. || Move the cake and the big plane from Box 5 to Box 6. || Remove the magazine from Box 3. || Remove the jacket from Box 1. || Remove the plane from Box 5. || Remove the glass from Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_390,ambiref,0,6,6,4-6,1,0,the red creature.,the blue cream.,1,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,True,True,False,False,the blue cream,,the blue bag || the blue cream || the blue knife || the yellow fig || the yellow fig || the green dress || the small boot,Remove the bag from Box 1. || Remove the cream from Box 3. || Remove the knife from Box 0. || Move the fig from Box 0 to Box 4. || Remove the fig and the dress from Box 4. || Move the boot from Box 0 to Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_392,ambiref,0,6,6,4-6,0,1,the yellow ball and the red ball.,the yellow ball and the red ball.,2,2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the big bone || the green gift || the blue game || the blue disk || the yellow car || the green hat || the small creature || the blue knife,Remove the bone from Box 6. || Remove the gift and the game from Box 1. || Remove the blue disk from Box 2. || Put the yellow car and the green hat into Box 1. || Remove the creature from Box 2. || Put the blue knife into Box 6.,base_wrong_to_label_correct
binding_ep25_alpha1p00,ambiref_0_ops_393,ambiref,0,6,6,4-6,1,0,the blue tape.,the big game.,1,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,True,True,False,False,the big game,,the big phone || the big file || the big game || the big file || the yellow file || the green game || the small shirt || the big game,Remove the phone from Box 4. || Put the big file into Box 4. || Put the big game into Box 2. || Remove the file from Box 4. || Remove the file and the game from Box 0. || Move the shirt and the game from Box 2 to Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_394,ambiref,0,6,6,4-6,1,0,the green game.,the green document.,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,False,True,False,False,,,the small guitar || the blue bag || the small meat || the small document || the big disk || the green map || the blue meat,Remove the guitar and the bag from Box 3. || Remove the meat from Box 4. || Remove the document from Box 5. || Move the disk from Box 3 to Box 1. || Remove the map from Box 5. || Remove the meat from Box 5.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_403,ambiref,0,6,6,4-6,0,1,the green plant.,the green plant.,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,False,False,False,False,,,the red television || the blue beer || the small dish || the blue television || the yellow plant || the yellow bone,Remove the television from Box 2. || Put the blue beer into Box 4. || Move the dish from Box 0 to Box 5. || Move the television from Box 0 to Box 2. || Remove the plant from Box 0. || Move the bone from Box 1 to Box 5.,base_wrong_to_label_correct
binding_ep25_alpha1p00,ambiref_0_ops_405,ambiref,0,6,6,4-6,1,0,the big shell and the yellow stone and the yellow shell.,the big shell and the red stone and the yellow shell.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,4.0,3.0,1.0,0.5,0.375,True,True,False,False,the red stone,,the yellow book || the green bus || the green tape || the blue bus || the red stone || the big plant || the small car || the small car || the big block,Move the book and the bus from Box 5 to Box 0. || Remove the tape and the bus from Box 2. || Put the red stone into Box 6. || Remove the plant from Box 2. || Put the small car into Box 6. || Remove the car and the block from Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_407,ambiref,0,7,7,7+,1,0,the blue fan and the red tea and the blue cash.,the blue card and the green bread and the yellow tea.,3,3,2.0,0.0,2.0,0.6666666666666666,0.0,5.0,4.0,1.0,0.625,0.5,True,True,False,False,the green bread || the yellow tea,,the green disk || the small watch || the green cash || the green cream || the red cash || the green bread || the yellow tea || the big wheel || the red cash || the small cash || the small disk,Remove the disk from Box 4. || Put the small watch and the green cash into Box 4. || Remove the cream from Box 6. || Move the cash from Box 6 to Box 0. || Remove the bread and the tea from Box 2. || Remove the wheel and the cash from Box 0. || Move the cash and the disk from Box 3 to Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_419,ambiref,0,7,7,7+,1,0,the red bag and the yellow bag.,the blue ice and the small medicine.,2,2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.6,0.2,False,True,False,False,,,the small book || the yellow ticket || the green book || the blue drink || the blue creature || the yellow ticket || the red ice,Put the small book into Box 2. || Move the ticket from Box 4 to Box 3. || Put the green book into Box 6. || Remove the drink from Box 6. || Put the blue creature into Box 2. || Move the ticket from Box 3 to Box 6. || Remove the red ice from Box 0.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_421,ambiref,0,7,7,7+,0,1,the blue watch.,the blue watch.,1,1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,False,False,False,False,,,the small camera || the green watch || the yellow hat || the big jacket || the green cup || the blue tea || the green tea || the big book || the big bus || the big guitar || the green jacket,Remove the camera and the watch from Box 6. || Remove the hat from Box 1. || Put the big jacket and the green cup and the blue tea into Box 2. || Remove the tea and the book from Box 4. || Put the big bus into Box 4. || Remove the guitar from Box 0. || Remove the jacket from Box 6.,base_wrong_to_label_correct
binding_ep25_alpha1p00,ambiref_0_ops_423,ambiref,0,7,7,7+,1,0,the green car.,the red ice.,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,False,False,False,False,,,the green radio || the yellow radio || the big bread || the green radio || the red beer || the red beer || the blue ice || the red radio,Move the green radio from Box 4 to Box 6. || Remove the radio from Box 4. || Remove the bread and the radio from Box 6. || Move the beer from Box 3 to Box 6. || Remove the beer from Box 6. || Remove the ice from Box 2. || Remove the radio from Box 1.,base_correct_to_label_wrong
binding_ep25_alpha1p00,ambiref_0_ops_424,ambiref,0,7,7,7+,0,1,the big leaf and the red creature and the red cheese.,the big leaf and the red creature and the red cheese.,3,3,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.375,0.375,False,False,False,False,,,the yellow car || the small medicine || the yellow cheese || the yellow cheese || the blue ticket || the green ticket || the red paper || the green bill || the yellow bill || the green bill || the yellow bill || the red branch || the green cheese,Remove the car and the medicine from Box 3. || Move the cheese from Box 2 to Box 1. || Remove the cheese and the ticket from Box 1. || Remove the ticket and the paper from Box 4. || Put the green bill and the yellow bill into Box 5. || Move the green bill and the yellow bill and the branch from Box 5 to Box 3. || Put the green cheese into Box 5.,base_wrong_to_label_correct
binding_ep25_alpha1p00,ambiref_0_ops_427,ambiref,0,7,7,7+,0,1,the small bowl and the yellow bowl.,the small bowl and the yellow bowl.,2,2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the small coffee || the yellow coat || the big cross || the big cream || the red cream || the small cream || the big coffee || the blue brick || the big cream || the small cream,Remove the coffee and the coat from Box 1. || Put the big cross into Box 0. || Move the big cream and the red cream from Box 5 to Box 1. || Move the cream from Box 6 to Box 1. || Remove the coffee from Box 4. || Move the brick from Box 3 to Box 6. || Remove the big cream and the small cream from Box 1.,base_wrong_to_label_correct
binding_ep25_alpha1p00,ambiref_0_ops_433,ambiref,0,8,8,7+,1,0,the blue fan and the red tea and the blue cash.,the blue card and the green bread and the yellow tea.,3,3,2.0,0.0,2.0,0.6666666666666666,0.0,5.0,4.0,1.0,0.625,0.5,True,True,False,False,the green bread || the yellow tea,,the green disk || the small watch || the green cash || the green cream || the red cash || the green bread || the yellow tea || the big wheel || the red cash || the small cash || the small disk || the yellow cash,Remove the disk from Box 4. || Put the small watch and the green cash into Box 4. || Remove the cream from Box 6. || Move the cash from Box 6 to Box 0. || Remove the bread and the tea from Box 2. || Remove the wheel and the cash from Box 0. || Move the cash and the disk from Box 3 to Box 6. || Move the cash from Box 1 to Box 0.,base_correct_to_label_wrong
