stream_alias,stream_path,stream_row_index,stream_source,stream_example_id,stream_words,hit_type,heldout_row_id,screen,inherited_aln_pair_text_hit_row,text_preview
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44123,gutenberg,34941,160,norm_text+source_example_id,heldout6992:row:gutenberg:34941,heldout6992,False,"became more and more loud and noisy. Not one word could Dorothy understand, except, perhaps, ""signorina,"" with which she had become familiar, and a few words which she had caught up from Stefano. The brown hands which he"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44164,childes,17199,160,norm_text+source_example_id,heldout6992:row:childes:17199,heldout6992,False,you cannot step on things on the floor Bro. *MOT: alright you know you were sposta help pick that stuff up before. *CHI: I know. *MOT: breakfast. *CHI: oh man. *CHI: I gotta write this stuff with all my favorite games. *
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44170,gutenberg,25063,160,norm_text+source_example_id,heldout6992:row:gutenberg:25063,heldout6992,False,"soldier. His headquarters were in the midst of a forest, where one of the Republican officers, who was made prisoner, was much surprised to find the much-dreaded chieftain of the Royalists living in a hut formed of bough"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44173,bnc_spoken,1021,160,norm_text+source_example_id,heldout6992:row:bnc_spoken:1021,heldout6992,False,"oil platforms in the same state of readiness. At the turn of a valve, all this hardware could bring America one hundred thousand barrels a day of Californian heavy crude, as much as the country used to import from Kuwait"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44183,childes,5126,160,norm_text+source_example_id,heldout6992:row:childes:5126,heldout6992,False,oh who's that? *CHI: Sarah. *CHI: he wake up from he nap. *CHI: that my baby sister. *COL: it's your baby what? *CHI: baby sister. *CHI: see this growing. *COL: it's growing? *CHI: growing. *CHI: see? *CHI: it swimming. 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44189,childes,19786,160,norm_text+source_example_id,heldout6992:row:childes:19786,heldout6992,False,"and does something wonderful and then that's what the boy says, "" Great going Dad, you saved Castle Castle Gray Skull "", and then evidently the dad just grins very big and and looks very successful. Anyway, so Mark was t"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44212,gutenberg,30117,160,norm_text+source_example_id,heldout6992:row:gutenberg:30117,heldout6992,True,"no more of himself, and to accept the Crown. Upon that, the people cheered and dispersed; and the Duke of Gloucester and the Duke of Buckingham passed a pleasant evening, talking over the play they had just acted with so"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44217,bnc_spoken,3747,160,norm_text+source_example_id,heldout6992:row:bnc_spoken:3747,heldout6992,False,four sheets that were relative to the whole group. I I know you you know you have a specific BES one when it goes Mm. out gotta be A group one. er in case you didn't know That's right. Yeah. this is who we are. Yeah. Yea
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44227,childes,15281,160,norm_text+source_example_id,heldout6992:row:childes:15281,heldout6992,False,I'll be the guy who'll keep xxx. *MOT: the chief has probably got pretty flat hair from wearin' a hat like this all day long. *MOT: okay let's get him up there. *MOT: here's is some fire. *MOT: where's the house that's o
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44254,childes,7566,160,norm_text+source_example_id,heldout6992:row:childes:7566,heldout6992,False,inen sie sie... [possibly pseudo-German/quasi-Pennsylvania Dutch] *FAT: not outen sie... [possibly pseudo-German/quasi-Pennsylvania Dutch] *CHI: I wanna say in sie sie I just comb my hair. *CHI: want me comb xxx? *FAT: n
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44256,open_subtitles,47048,160,norm_text+source_example_id,heldout6992:row:open_subtitles:47048,heldout6992,True,"could shoot at was muzzle flashes. We had 160 men and they had 1,400 men, OK? Ten to one. It was ten to one! TRANSLATION: We had more soldiers than they did, but we didn't have the same firepower. We would fight very clo"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44268,gutenberg,23262,160,norm_text+source_example_id,heldout6992:row:gutenberg:23262,heldout6992,False,"friends are the ones who should pay such compliments to the potatoes.” “Absurd,” said the potato bugs. “Of course,” admitted the grubs, “it is not so absurd if we put ourselves in their places, but who in the world ever "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44273,childes,5198,160,norm_text+source_example_id,heldout6992:row:childes:5198,heldout6992,False,find him. *CHI: xxx lunch. *MOT: perhaps. *MOT: it's lunch time. *MOT: would you like to have a cookie for dessert? *CHI: mhm. *CHI: you open xxx for me. [referring to high chair.] *MOT: I'll open it for you. *MOT: I was
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44275,gutenberg,29677,160,norm_text+source_example_id,heldout6992:row:gutenberg:29677,heldout6992,False,"298; on citified English, 371. Black, Joseph, his discovery of latent heat, 10. Blackfriars Theatre, 378. Blake, Robert, 154. Blue Anchor Tavern, 297. Boccaccio, G., 359. Bond, G. P., 309. Bond, W. C., 309. Bopp, Franz, "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44278,open_subtitles,48962,160,norm_text+source_example_id,heldout6992:row:open_subtitles:48962,heldout6992,True,Pathak. ic and general insurance agent. Insurance is must in this time. o any chance of life. When you get happiness and sad. What will happen. That`s why I told if you get a take care its life safe. Brother in law pleas
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44299,gutenberg,24907,160,norm_text+source_example_id,heldout6992:row:gutenberg:24907,heldout6992,False,"the like of whom may still be seen, smoking their pipes sleepily, under their white turbans, cross-legged, among the drugs in their shop windows---these being small open spaces beneath the beautiful stone lacework of the"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44301,bnc_spoken,1863,160,norm_text+source_example_id,heldout6992:row:bnc_spoken:1863,heldout6992,False,"— four pounds each way. as if we'd ever be allowed to forget that. So you're going to be continuing, hopefully you're aiming to raise more than three pounds sixty next time you have a go? Yes, well, with seventeen point "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44315,open_subtitles,40134,160,norm_text+source_example_id,heldout6992:row:open_subtitles:40134,heldout6992,True,"it was not ME! I see, so don't ask me anymore Quickly go back to your room and rest well. Also, you're not allowed to take one step outside of your room! Is it clear? Get back to your room. I... Iljimae has appeared He w"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44318,childes,5963,160,norm_text+source_example_id,heldout6992:row:childes:5963,heldout6992,False,you. *CHI: I think her ears hear me. *CHI: she thinks I'm fighting the lions doesn't she? *URS: she thinks you're fighting the lions? *CHI: mhm. *URS: I haven't seen her since she was a puppy. *CHI: a puppy? *URS: I saw 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44334,childes,14445,160,norm_text+source_example_id,heldout6992:row:childes:14445,heldout6992,False,love it. *MOT: that'll hafta do. *BRO: why? *MOT: xxx bowl Sis? *SIS: yeah sure. *BRO: only a big bowl? *SIS: Michelle is so tan. *SIS: she had on these like tan... *SIS: well she's even tanner now but she had on these u
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44335,simple_wiki,54683,160,norm_text+source_example_id,heldout6992:row:simple_wiki:54683,heldout6992,True,"the coast and in the sea is protected. The park also includes ""Fletchers Glen"", one of the last remaining temperate rainforests on the central stretch of the New South Wales coast. Originally the park was called ""Bouddi "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44339,simple_wiki,53359,160,norm_text+source_example_id,heldout6992:row:simple_wiki:53359,heldout6992,False,"all alone from starvation, as people who pass by him, ignore him and pretend they don't notice him. Upon his death, Seita's spirit reunites with his sister Setsuko's spirit. The film ends with Seita and his sister Setsuk"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44344,open_subtitles,38858,160,norm_text+source_example_id,heldout6992:row:open_subtitles:38858,heldout6992,False,"eye operation. I missed out on everything. I missed out on the reunion of my graduating class in Farmington... because that was the fall that Jack Kennedy campaigned to get in... and I was stuck here with Mother, the cat"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44362,childes,5637,160,norm_text+source_example_id,heldout6992:row:childes:5637,heldout6992,False,like dat? *MOT: no no don't put your fingers in it Adam. *CHI: it's make red fingers huh? *CHI: finger paint. *CHI: go wash my hands. *MOT: have you finished here? *CHI: no. *MOT: well then don't wash your hands until yo
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44394,gutenberg,28653,160,norm_text+source_example_id,heldout6992:row:gutenberg:28653,heldout6992,False,"if you were ashamed to know me. Just you wait! I'll get even with you, and all the rest of your new friends, if it's the last thing I ever do!"" Bessie's hand reached out for Dolly's. She knew her chum well enough to unde"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44424,childes,13328,160,norm_text+source_example_id,heldout6992:row:childes:13328,heldout6992,False,look like don't you? *CHI: what does this belong to? *CHI: I know maybe one of the baby kangaroo's. *MOT: I bet you this came in it. *MOT: what do you think? *MOT: does it fit? *CHI: maybe xxx. *CHI: I'll make it fit. [C
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,44434,open_subtitles,46691,160,norm_text+source_example_id,heldout6992:row:open_subtitles:46691,heldout6992,True,were soaked with snow and water. The air was chilly and full of that certain smell a city has on a snowy day. This is an announcement for all passengers. Utsunomiya lines bound for Oyama and Utsunomiya will arrive 8 minu
