set,pair_id,original_id,source,example_id,original_words_field,rewrite_words_field,pair_words_field,base_same_source_example_rows,base_contains_exact_normalized_original,base_contains_count,base_match_sources,base_match_example_ids,replaced_in_dose21_by_same_source_example,replaced_in_dose25_by_same_source_example,selection_role
dose25_extra,dose56_rw2s1_031133,rw2s1_031133,gutenberg,36433,29,31,60,1,True,1,gutenberg,36433,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_020634,rw2s0_020634,gutenberg,36800,45,43,88,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_033463,rw_033463,childes,7424,14,14,28,1,True,1,childes,7424,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_024362,rw2s0_024362,open_subtitles,51441,29,20,49,1,True,1,open_subtitles,51441,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_030594,rw2s1_030594,gutenberg,29843,29,30,59,1,True,1,gutenberg,29843,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002318,rw2s1_002318,gutenberg,32035,18,16,34,1,True,1,gutenberg,32035,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_023280,rw2s1_023280,gutenberg,31485,24,26,50,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_018974,rw2s1_018974,gutenberg,34567,26,23,49,1,True,1,gutenberg,34567,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_033196,rw_033196,open_subtitles,46423,14,12,26,1,True,1,open_subtitles,46423,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_015829,rw2s1_015829,gutenberg,24665,19,24,43,1,True,1,gutenberg,24665,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_005921,rw2s0_005921,open_subtitles,43366,25,27,52,1,True,1,open_subtitles,43366,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_004291,rw2s0_004291,simple_wiki,60464,20,20,40,1,True,1,simple_wiki,60464,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_022785,rw_022785,gutenberg,24107,16,17,33,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_032916,rw_032916,childes,16888,12,13,25,1,True,1,childes,16888,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_001982,rw2s1_001982,gutenberg,24854,54,51,105,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_031452,rw2s0_031452,gutenberg,27517,24,23,47,1,True,1,gutenberg,27517,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_002974,rw2s0_002974,gutenberg,32584,39,29,68,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_029828,rw2s1_029828,simple_wiki,56320,22,24,46,1,True,1,simple_wiki,56320,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_023997,rw_023997,gutenberg,28634,14,15,29,1,True,1,gutenberg,28634,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011015,rw2s1_011015,childes,8839,23,20,43,1,True,1,childes,8839,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011062,rw2s1_011062,simple_wiki,56719,19,18,37,1,True,1,simple_wiki,56719,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_018708,rw_018708,gutenberg,27693,23,22,45,1,True,1,gutenberg,27693,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_032390,rw2s0_032390,simple_wiki,57733,18,17,35,1,True,1,simple_wiki,57733,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_010991,rw2s1_010991,open_subtitles,41840,18,21,39,1,True,1,open_subtitles,41840,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_035250,rw_035250,childes,14037,14,15,29,1,True,1,childes,14037,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_031068,rw2s1_031068,bnc_spoken,138,25,22,47,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_001158,rw2s1_001158,open_subtitles,46230,18,17,35,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022794,rw2s0_022794,bnc_spoken,1974,27,30,57,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_025407,rw_025407,childes,21415,15,13,28,1,True,1,childes,21415,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_008573,rw2s1_008573,gutenberg,36833,30,34,64,1,True,1,gutenberg,36833,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_006202,rw2s0_006202,gutenberg,36556,40,37,77,1,True,1,gutenberg,36556,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_036654,rw_036654,childes,20755,15,11,26,1,True,1,childes,20755,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_005028,rw2s0_005028,gutenberg,31899,34,37,71,1,True,1,gutenberg,31899,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_004753,rw2s1_004753,gutenberg,25821,20,25,45,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_029281,rw_029281,simple_wiki,57449,18,20,38,1,True,1,simple_wiki,57449,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_021240,rw2s1_021240,bnc_spoken,3492,31,22,53,1,True,1,bnc_spoken,3492,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_025462,rw2s1_025462,gutenberg,35076,47,39,86,1,True,1,gutenberg,35076,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_014462,rw2s0_014462,bnc_spoken,2765,19,16,35,1,True,1,bnc_spoken,2765,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024480,rw2s1_024480,simple_wiki,55407,30,21,51,1,True,1,simple_wiki,55407,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_025865,rw2s0_025865,gutenberg,34843,28,31,59,1,True,1,gutenberg,34843,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_026163,rw2s0_026163,simple_wiki,54776,29,25,54,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_032298,rw2s1_032298,gutenberg,31902,21,21,42,1,True,1,gutenberg,31902,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_031159,rw2s1_031159,gutenberg,37659,29,29,58,1,True,1,gutenberg,37659,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_003910,rw_003910,childes,10009,15,14,29,1,True,1,childes,10009,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_017323,rw2s1_017323,gutenberg,35731,24,22,46,1,True,1,gutenberg,35731,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_012533,rw_012533,childes,15688,36,35,71,1,True,1,childes,15688,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_008772,rw_008772,bnc_spoken,2256,15,18,33,1,True,1,bnc_spoken,2256,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_035055,rw_035055,open_subtitles,43134,12,14,26,1,True,1,open_subtitles,43134,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_019393,rw2s0_019393,gutenberg,25090,22,19,41,1,True,1,gutenberg,25090,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_016095,rw_016095,childes,10093,17,15,32,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_031766,rw2s0_031766,gutenberg,26991,36,35,71,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_026509,rw2s1_026509,bnc_spoken,708,19,16,35,1,True,1,bnc_spoken,708,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_001154,rw2s0_001154,gutenberg,29534,22,22,44,1,True,1,gutenberg,29534,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_016210,rw2s1_016210,simple_wiki,57597,19,19,38,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_011644,rw2s0_011644,simple_wiki,56672,21,25,46,1,True,1,simple_wiki,56672,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_014123,rw2s1_014123,childes,19259,25,25,50,1,True,1,childes,19259,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_005720,rw_005720,gutenberg,31833,19,17,36,1,True,1,gutenberg,31833,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_027855,rw2s0_027855,bnc_spoken,4602,22,21,43,1,True,1,bnc_spoken,4602,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_029076,rw2s1_029076,bnc_spoken,998,33,38,71,1,True,1,bnc_spoken,998,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_000796,rw2s1_000796,childes,16966,18,16,34,1,True,1,childes,16966,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_009398,rw2s0_009398,gutenberg,36394,32,34,66,1,True,1,gutenberg,36394,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_022156,rw2s1_022156,gutenberg,36572,46,37,83,1,True,1,gutenberg,36572,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_004955,rw2s1_004955,childes,12791,20,20,40,1,True,1,childes,12791,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_018153,rw2s0_018153,simple_wiki,60381,23,19,42,1,True,1,simple_wiki,60381,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_031616,rw_031616,childes,20735,18,16,34,1,True,1,childes,20735,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_024690,rw2s0_024690,gutenberg,35776,36,36,72,1,True,1,gutenberg,35776,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_026239,rw2s0_026239,gutenberg,35655,42,37,79,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_027793,rw2s1_027793,bnc_spoken,4757,21,18,39,1,True,1,bnc_spoken,4757,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_025695,rw2s0_025695,simple_wiki,59924,23,23,46,1,True,1,simple_wiki,59924,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_030534,rw2s0_030534,gutenberg,32417,23,23,46,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_034327,rw_034327,open_subtitles,51405,16,13,29,1,True,1,open_subtitles,51405,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_027152,rw2s0_027152,gutenberg,25531,50,53,103,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024683,rw2s1_024683,childes,9122,20,19,39,1,True,1,childes,9122,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_004314,rw_004314,childes,10277,14,14,28,1,True,1,childes,10277,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_026611,rw2s1_026611,gutenberg,35192,21,22,43,1,True,1,gutenberg,35192,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_020348,rw2s0_020348,gutenberg,32527,34,39,73,1,True,1,gutenberg,32527,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_026725,rw2s1_026725,gutenberg,30497,25,23,48,1,True,1,gutenberg,30497,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_035516,rw_035516,childes,22043,16,15,31,1,True,1,childes,22043,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_001453,rw2s1_001453,gutenberg,32702,18,18,36,1,True,1,gutenberg,32702,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_021684,rw2s1_021684,gutenberg,37143,39,35,74,1,True,1,gutenberg,37143,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_001324,rw_001324,childes,20749,14,19,33,1,True,1,childes,20749,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_008777,rw2s0_008777,bnc_spoken,1983,50,39,89,1,True,1,bnc_spoken,1983,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011904,rw2s1_011904,simple_wiki,59737,47,53,100,1,True,1,simple_wiki,59737,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_004641,rw_004641,open_subtitles,52200,15,16,31,1,True,1,open_subtitles,52200,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_038104,rw_038104,childes,15843,13,11,24,1,True,1,childes,15843,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_005101,rw2s1_005101,simple_wiki,56943,21,25,46,1,True,1,simple_wiki,56943,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_012141,rw2s1_012141,gutenberg,34088,22,22,44,1,True,1,gutenberg,34088,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_027439,rw2s0_027439,gutenberg,28953,24,15,39,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002395,rw2s1_002395,gutenberg,33460,53,52,105,1,True,1,gutenberg,33460,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_005509,rw_005509,childes,15934,13,10,23,1,True,1,childes,15934,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_007821,rw2s1_007821,simple_wiki,59661,26,24,50,1,True,1,simple_wiki,59661,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002368,rw2s1_002368,gutenberg,28515,24,25,49,1,True,1,gutenberg,28515,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_006308,rw_006308,open_subtitles,43751,15,12,27,1,True,1,open_subtitles,43751,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011110,rw2s1_011110,gutenberg,26022,23,22,45,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_011831,rw2s0_011831,gutenberg,34849,28,26,54,1,True,1,gutenberg,34849,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_044464,rw_044464,childes,16917,16,18,34,1,True,1,childes,16917,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_028221,rw2s0_028221,gutenberg,26137,22,22,44,1,True,1,gutenberg,26137,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_007243,rw_007243,open_subtitles,48476,18,15,33,1,True,1,open_subtitles,48476,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_031414,rw_031414,gutenberg,36028,15,17,32,1,True,1,gutenberg,36028,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_019513,rw2s0_019513,bnc_spoken,3052,18,15,33,1,True,1,bnc_spoken,3052,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_005826,rw2s1_005826,gutenberg,26131,21,28,49,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_026134,rw2s1_026134,gutenberg,26823,53,45,98,1,True,1,gutenberg,26823,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_005724,rw2s0_005724,gutenberg,26543,39,38,77,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_017164,rw2s0_017164,gutenberg,34003,35,37,72,1,True,1,gutenberg,34003,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_031661,rw2s0_031661,gutenberg,24790,48,44,92,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_006414,rw2s1_006414,gutenberg,37279,33,33,66,1,True,1,gutenberg,37279,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_018369,rw2s1_018369,gutenberg,29533,26,25,51,1,True,1,gutenberg,29533,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_016500,rw2s1_016500,childes,16187,23,22,45,1,True,1,childes,16187,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_021206,rw2s1_021206,bnc_spoken,4642,29,30,59,1,True,1,bnc_spoken,4642,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_002154,rw2s0_002154,simple_wiki,52964,20,18,38,1,True,1,simple_wiki,52964,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_042704,rw_042704,childes,6951,14,15,29,1,True,1,childes,6951,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_032051,rw2s0_032051,childes,16150,28,24,52,1,True,1,childes,16150,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_004875,rw2s1_004875,gutenberg,36061,23,21,44,1,True,1,gutenberg,36061,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_033559,rw_033559,childes,16475,13,13,26,1,True,1,childes,16475,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_001635,rw2s0_001635,gutenberg,26715,36,40,76,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_017531,rw_017531,simple_wiki,61630,17,17,34,1,True,1,simple_wiki,61630,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_012181,rw2s1_012181,gutenberg,28746,20,18,38,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_017266,rw_017266,childes,14403,14,15,29,1,True,1,childes,14403,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_003539,rw2s0_003539,gutenberg,33726,42,37,79,1,True,1,gutenberg,33726,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_003151,rw2s0_003151,gutenberg,25220,38,33,71,1,True,1,gutenberg,25220,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011505,rw2s1_011505,gutenberg,33942,29,25,54,1,True,1,gutenberg,33942,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_003896,rw2s0_003896,gutenberg,25238,29,27,56,1,True,1,gutenberg,25238,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_009638,rw2s1_009638,gutenberg,35167,27,25,52,1,True,1,gutenberg,35167,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022228,rw2s0_022228,gutenberg,36408,32,29,61,1,True,1,gutenberg,36408,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_000683,rw2s0_000683,childes,15619,34,34,68,1,True,1,childes,15619,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024847,rw2s1_024847,simple_wiki,55342,21,21,42,1,True,1,simple_wiki,55342,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_032507,rw2s0_032507,gutenberg,27051,32,34,66,1,True,1,gutenberg,27051,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_025765,rw_025765,bnc_spoken,2351,19,20,39,1,True,1,bnc_spoken,2351,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_028268,rw2s0_028268,bnc_spoken,3192,37,33,70,1,True,1,bnc_spoken,3192,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024890,rw2s1_024890,gutenberg,37822,21,24,45,1,True,1,gutenberg,37822,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_020390,rw2s1_020390,simple_wiki,56734,20,25,45,1,True,1,simple_wiki,56734,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_004303,rw2s0_004303,simple_wiki,55669,18,19,37,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_001964,rw2s1_001964,simple_wiki,57532,25,27,52,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_021567,rw2s1_021567,open_subtitles,43827,19,21,40,1,True,1,open_subtitles,43827,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_024543,rw2s0_024543,simple_wiki,58486,19,23,42,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_026232,rw2s0_026232,gutenberg,33178,27,25,52,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_006494,rw2s1_006494,bnc_spoken,1020,20,22,42,1,True,1,bnc_spoken,1020,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_036700,rw_036700,childes,8288,12,7,19,1,True,1,childes,8288,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022115,rw2s0_022115,childes,21262,34,18,52,1,True,1,childes,21262,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_012499,rw2s1_012499,gutenberg,34311,28,31,59,1,True,1,gutenberg,34311,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_018726,rw2s1_018726,gutenberg,28024,30,36,66,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_030332,rw2s0_030332,simple_wiki,58258,23,25,48,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_033381,rw_033381,childes,21619,15,15,30,1,True,1,childes,21619,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_023319,rw2s1_023319,open_subtitles,40756,22,23,45,1,True,1,open_subtitles,40756,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_015456,rw2s1_015456,bnc_spoken,2185,19,17,36,1,True,1,bnc_spoken,2185,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024292,rw2s1_024292,gutenberg,28089,50,45,95,1,True,1,gutenberg,28089,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_005182,rw2s0_005182,gutenberg,24138,19,19,38,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_012650,rw2s0_012650,simple_wiki,61371,21,18,39,1,True,1,simple_wiki,61371,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_013887,rw2s0_013887,bnc_spoken,4263,24,22,46,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
